Region,Artist,Track Name,Date_min,Date_max,Streams_max,Streams per 1 million_max,Days Charted
Argentina,Bad Bunny,Sensualidad,2017-11-06,2018-01-09,297760,6722.46,64 days 00:00:00.000000000
Argentina,CNCO,Reggaet?n Lento (Bailemos),2017-01-01,2017-07-09,218850,4940.93,189 days 00:00:00.000000000
Argentina,Danny Ocean,Me RehÌ¼so,2017-03-06,2018-01-09,232585,5251.02,309 days 00:00:00.000000000
Argentina,J Balvin,Mi Gente,2017-07-01,2018-01-07,267656,6042.81,190 days 00:00:00.000000000
Argentina,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-01-15,2017-09-17,455217,10277.33,245 days 00:00:00.000000000
Argentina,Luis Fonsi,Despacito - Remix,2017-04-17,2017-08-09,408219,9216.27,114 days 00:00:00.000000000
Argentina,Maluma,DUELE EL CORAZON,2017-11-15,2018-01-09,370307,8360.34,55 days 00:00:00.000000000
Argentina,Maluma,Felices los 4,2017-04-22,2018-01-07,336700,7601.6,260 days 00:00:00.000000000
Argentina,Natti Natasha,Criminal,2017-09-05,2018-01-09,351356,7932.49,126 days 00:00:00.000000000
Argentina,Ozuna,Se PreparÌ?,2017-08-25,2018-01-09,268417,6059.99,137 days 00:00:00.000000000
Argentina,Shakira,Chantaje,2017-01-01,2017-04-30,253019,5712.35,119 days 00:00:00.000000000
Chile,CNCO,Reggaet?n Lento (Bailemos),2017-01-01,2017-03-19,148191,8330.36,77 days 00:00:00.000000000
Chile,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-01-13,2017-03-19,304108,17095.03,65 days 00:00:00.000000000
Chile,Shakira,Chantaje,2017-01-01,2017-03-19,136652,7681.71,77 days 00:00:00.000000000
Costa Rica,CNCO,Reggaet?n Lento (Bailemos),2017-01-01,2017-08-13,24081,4884.33,224 days 00:00:00.000000000
Costa Rica,Danny Ocean,Me RehÌ¼so,2017-01-27,2018-01-09,27421,5561.78,347 days 00:00:00.000000000
Costa Rica,Ed Sheeran,Shape of You,2017-01-06,2018-01-09,40373,8188.82,368 days 00:00:00.000000000
Costa Rica,J Balvin,Mi Gente,2017-07-01,2018-01-03,31807,6451.39,186 days 00:00:00.000000000
Costa Rica,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-01-15,2017-09-17,55564,11270.0,245 days 00:00:00.000000000
Costa Rica,Luis Fonsi,Despacito - Remix,2017-04-17,2017-07-19,36402,7383.39,93 days 00:00:00.000000000
Costa Rica,Manuel Turizo,Una Lady Como TÌ¼,2017-07-15,2018-01-09,27193,5515.53,178 days 00:00:00.000000000
Costa Rica,Natti Natasha,Criminal,2017-11-10,2018-01-09,26202,5314.53,60 days 00:00:00.000000000
Costa Rica,Ozuna,Se PreparÌ?,2017-09-11,2018-01-09,28430,5766.43,120 days 00:00:00.000000000
Costa Rica,Piso 21,DÌ©jala Que Vuelva (feat. Manuel Turizo),2017-11-25,2018-01-09,24730,5015.96,45 days 00:00:00.000000000
Ecuador,Becky G,Mayores,2017-08-01,2018-01-09,25070,1538.89,161 days 00:00:00.000000000
Ecuador,CNCO,Reggaet?n Lento (Bailemos),2017-01-01,2017-06-29,22519,1382.3,179 days 00:00:00.000000000
Ecuador,Carlos Vives,Robarte un Beso,2017-07-30,2017-11-09,29146,1789.1,102 days 00:00:00.000000000
Ecuador,Danny Ocean,Me RehÌ¼so,2017-01-27,2018-01-09,27045,1660.13,347 days 00:00:00.000000000
Ecuador,Ed Sheeran,Shape of You,2017-01-06,2017-10-09,25889,1589.17,276 days 00:00:00.000000000
Ecuador,J Balvin,Mi Gente,2017-06-30,2018-01-01,33393,2049.79,185 days 00:00:00.000000000
Ecuador,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-01-14,2017-09-03,64238,3943.18,232 days 00:00:00.000000000
Ecuador,Luis Fonsi,Despacito - Remix,2017-04-17,2017-07-24,28054,1722.06,98 days 00:00:00.000000000
Ecuador,Luis Fonsi,Ìächame La Culpa,2017-11-17,2018-01-09,31555,1936.97,53 days 00:00:00.000000000
Ecuador,Maluma,DUELE EL CORAZON,2017-11-06,2018-01-09,31333,1923.34,64 days 00:00:00.000000000
Ecuador,Maluma,Felices los 4,2017-04-22,2018-01-01,38310,2351.62,254 days 00:00:00.000000000
Ecuador,Natti Natasha,Criminal,2017-09-21,2018-01-09,27465,1685.91,110 days 00:00:00.000000000
Ecuador,Piso 21,DÌ©jala Que Vuelva (feat. Manuel Turizo),2017-10-26,2018-01-09,30662,1882.15,75 days 00:00:00.000000000
El Salvador,Bad Bunny,Sensualidad,2017-11-04,2018-01-09,7949,1287.91,66 days 00:00:00.000000000
El Salvador,Becky G,Mayores,2017-08-02,2018-01-09,6148,996.11,160 days 00:00:00.000000000
El Salvador,CNCO,Reggaet?n Lento (Bailemos),2017-01-01,2017-06-18,6454,1045.69,168 days 00:00:00.000000000
El Salvador,Carlos Vives,Robarte un Beso,2017-08-05,2017-11-09,6178,1000.97,96 days 00:00:00.000000000
El Salvador,Danny Ocean,Me RehÌ¼so,2017-01-01,2018-01-09,8119,1315.45,373 days 00:00:00.000000000
El Salvador,J Balvin,Mi Gente,2017-06-30,2018-01-02,8822,1429.36,186 days 00:00:00.000000000
El Salvador,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-01-14,2017-08-27,16297,2640.47,225 days 00:00:00.000000000
El Salvador,Luis Fonsi,Despacito - Remix,2017-04-17,2017-08-02,10901,1766.2,107 days 00:00:00.000000000
El Salvador,Maluma,Felices los 4,2017-04-22,2017-11-18,9522,1542.77,210 days 00:00:00.000000000
El Salvador,Natti Natasha,Criminal,2017-09-26,2018-01-09,7810,1265.39,105 days 00:00:00.000000000
El Salvador,Ozuna,Se PreparÌ?,2017-09-11,2018-01-09,6274,1016.52,120 days 00:00:00.000000000
El Salvador,Piso 21,DÌ©jala Que Vuelva (feat. Manuel Turizo),2017-11-10,2018-01-09,7812,1265.71,60 days 00:00:00.000000000
Estonia,Axwell /\ Ingrosso,More Than You Know,2017-06-10,2017-11-17,3641,2909.12,160 days 00:00:00.000000000
Estonia,Blanche,City Lights,2017-05-10,2017-05-21,4199,3354.96,11 days 00:00:00.000000000
Estonia,David Guetta,2U (feat. Justin Bieber),2017-06-09,2017-09-08,3505,2800.46,91 days 00:00:00.000000000
Estonia,Dua Lipa,New Rules,2017-07-22,2018-01-09,3247,2594.32,171 days 00:00:00.000000000
Estonia,Ed Sheeran,Shape of You,2017-01-06,2017-12-31,8244,6586.87,359 days 00:00:00.000000000
Estonia,Imagine Dragons,Thunder,2017-04-28,2017-11-03,3410,2724.55,189 days 00:00:00.000000000
Estonia,Justin Bieber,Friends (with BloodPopå¨),2017-08-18,2017-10-27,3572,2853.99,70 days 00:00:00.000000000
Estonia,Kendrick Lamar,HUMBLE.,2017-03-31,2017-08-05,4004,3199.15,127 days 00:00:00.000000000
Estonia,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-03-02,2017-06-25,5795,4630.14,115 days 00:00:00.000000000
Estonia,Luis Fonsi,Despacito - Remix,2017-04-19,2017-12-31,4514,3606.64,256 days 00:00:00.000000000
Estonia,Mariah Carey,All I Want for Christmas Is You,2017-12-01,2017-12-24,6087,4863.45,23 days 00:00:00.000000000
Estonia,Martin Garrix,There for You,2017-05-26,2017-09-19,3508,2802.85,116 days 00:00:00.000000000
Estonia,Post Malone,rockstar,2017-09-15,2018-01-09,6771,5409.96,116 days 00:00:00.000000000
Estonia,Reket,Gasell,2017-04-10,2017-04-13,4145,3311.81,3 days 00:00:00.000000000
Estonia,Taylor Swift,Look What You Made Me Do,2017-08-25,2017-10-23,3986,3184.77,59 days 00:00:00.000000000
Estonia,The Weeknd,Starboy,2017-01-01,2017-02-25,2829,2260.34,55 days 00:00:00.000000000
Estonia,ZAYN,Dusk Till Dawn - Radio Edit,2017-09-08,2018-01-09,3689,2947.47,123 days 00:00:00.000000000
Estonia,ZAYN,"I Don?Ûªt Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",2017-01-01,2017-04-13,3945,3152.01,102 days 00:00:00.000000000
Finland,Antti Tuisku,Aamukuuteen (feat. Erin),2017-08-18,2017-09-14,113205,20514.21,27 days 00:00:00.000000000
Finland,Antti Tuisku,Hanuri (feat. Boyat),2017-06-01,2017-08-26,127474,23099.93,86 days 00:00:00.000000000
Finland,Antti Tuisku,MÌ? hiihdÌ?n,2017-01-04,2017-02-04,140987,25548.66,31 days 00:00:00.000000000
Finland,Antti Tuisku,Rahan takii,2017-02-27,2017-05-06,149970,27176.5,68 days 00:00:00.000000000
Finland,Antti Tuisku,Tragedia,2017-09-15,2017-10-26,119888,21725.25,41 days 00:00:00.000000000
Finland,Arttu Lindeman,Hukutaan,2017-01-01,2017-02-08,74342,13471.73,38 days 00:00:00.000000000
Finland,Arttu Lindeman,Lapioin,2017-03-30,2017-04-05,82319,14917.26,6 days 00:00:00.000000000
Finland,Cheek,Enkelit,2017-11-16,2018-01-09,196365,35583.87,54 days 00:00:00.000000000
Finland,Cheek,SinÌ? ansaitset kultaa (Vain elÌ?mÌ?Ì? kausi 7),2017-09-16,2017-11-17,166983,30259.47,62 days 00:00:00.000000000
Finland,Clean Bandit,Symphony (feat. Zara Larsson),2017-03-17,2017-06-01,77192,13988.19,76 days 00:00:00.000000000
Finland,David Guetta,2U (feat. Justin Bieber),2017-06-09,2017-08-27,87857,15920.82,79 days 00:00:00.000000000
Finland,Ed Sheeran,Shape of You,2017-01-06,2017-06-10,128444,23275.71,155 days 00:00:00.000000000
Finland,Eminem,River (feat. Ed Sheeran),2017-12-16,2018-01-09,88926,16114.54,24 days 00:00:00.000000000
Finland,Evelina,Kylmii VÌ?reitÌ?,2017-05-03,2017-08-20,109634,19867.09,109 days 00:00:00.000000000
Finland,JVG,Popkorni,2017-12-29,2018-01-09,124562,22572.24,11 days 00:00:00.000000000
Finland,JVG,SitÌ? sÌ?Ì?t mitÌ? tilaat (feat. Ellinoora),2017-02-16,2017-04-28,136926,24812.76,71 days 00:00:00.000000000
Finland,JVG,ÌãlÌ? jÌ?tÌ? roikkuu,2017-08-28,2018-01-07,147307,26693.93,132 days 00:00:00.000000000
Finland,Jenni Vartiainen,Keinu (Vain elÌ?mÌ?Ì? kausi 7),2017-09-09,2017-11-13,118731,21515.59,65 days 00:00:00.000000000
Finland,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-05-27,2017-05-29,141129,25574.4,2 days 00:00:00.000000000
Finland,Luis Fonsi,Despacito - Remix,2017-04-18,2017-12-31,128069,23207.75,257 days 00:00:00.000000000
Finland,Mariah Carey,All I Want for Christmas Is You,2017-12-02,2017-12-25,96942,17567.14,23 days 00:00:00.000000000
Finland,Mikael Gabriel,Liikaa Sussa Kii,2017-02-02,2017-04-20,128927,23363.24,77 days 00:00:00.000000000
Finland,Nikke Ankara,PettÌ?vÌ?llÌ? JÌ?Ì?llÌ? - Vain ElÌ?mÌ?Ì? Kausi 6,2017-04-22,2017-06-05,150164,27211.65,44 days 00:00:00.000000000
Finland,Petri NygÌ´rd,NÌ¦ssÌ¦,2017-11-08,2018-01-09,85730,15535.38,62 days 00:00:00.000000000
Finland,Pikku G,Solmussa (feat. BEHM),2017-12-01,2018-01-09,132066,23932.06,39 days 00:00:00.000000000
Finland,Post Malone,rockstar,2017-09-16,2018-01-09,140099,25387.75,115 days 00:00:00.000000000
Finland,Profeetat,EYO (feat. Nelli Matula),2017-07-28,2017-09-19,111548,20213.94,53 days 00:00:00.000000000
Finland,Profeetat,Jokainen kyynel,2017-04-19,2017-05-25,119238,21607.46,36 days 00:00:00.000000000
Finland,Profeetat,YhtÌ?ccii,2017-02-08,2017-03-04,137860,24982.01,24 days 00:00:00.000000000
Finland,Reino Nordin,Antaudun,2017-02-24,2017-08-06,81065,14690.02,163 days 00:00:00.000000000
Finland,Robin,Hula Hula,2017-03-24,2017-07-29,95849,17369.08,127 days 00:00:00.000000000
Finland,Robin,Me Tehtiin TÌ?Ì?,2017-08-23,2017-10-26,133137,24126.14,64 days 00:00:00.000000000
Finland,SANNI,Kelpaat kelle vaan (Vain elÌ?mÌ?Ì? kausi 7) [feat. Apocalyptica],2017-10-14,2018-01-09,122169,22138.6,87 days 00:00:00.000000000
Finland,Spekti,Juna,2017-06-21,2017-09-08,86026,15589.02,79 days 00:00:00.000000000
Finland,Tuure Boelius,EikÌ¦ Sua HÌ?vetÌ?,2017-08-11,2017-08-27,95216,17254.37,16 days 00:00:00.000000000
France,Booba,113,2017-12-01,2018-01-09,479164,7140.39,39 days 00:00:00.000000000
France,Booba,Friday,2017-12-01,2018-01-09,438010,6527.12,39 days 00:00:00.000000000
France,Booba,Nougat,2017-07-07,2017-07-26,180584,2691.02,19 days 00:00:00.000000000
France,Booba,Petite fille,2017-12-01,2018-01-09,432349,6442.76,39 days 00:00:00.000000000
France,DJ Khaled,Wild Thoughts,2017-06-17,2017-09-07,158769,2365.94,82 days 00:00:00.000000000
France,Damso,ëÔ. Nwaar Is The New Black,2017-04-26,2017-06-26,247833,3693.15,61 days 00:00:00.000000000
France,Damso,ë÷. Macarena,2017-04-28,2018-01-01,215218,3207.13,248 days 00:00:00.000000000
France,Drake,One Dance,2017-01-01,2017-12-31,143239,2134.51,364 days 00:00:00.000000000
France,Ed Sheeran,Shape of You,2017-01-06,2018-01-07,288044,4292.36,366 days 00:00:00.000000000
France,Kalash,Mwaka Moon,2017-10-06,2018-01-09,386227,5755.46,95 days 00:00:00.000000000
France,Lacrim,Noche,2017-11-17,2017-12-28,287556,4285.09,41 days 00:00:00.000000000
France,Lacrim,Oh bah oui,2017-03-31,2017-04-27,239723,3572.29,27 days 00:00:00.000000000
France,Lacrim,TraÌ¨tres,2017-02-03,2017-04-07,239468,3568.5,63 days 00:00:00.000000000
France,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-03-14,2017-12-31,232445,3463.84,292 days 00:00:00.000000000
France,Mariah Carey,All I Want for Christmas Is You,2017-12-23,2017-12-25,288522,4299.49,2 days 00:00:00.000000000
France,Nekfeu,Mauvaise graine,2017-01-01,2017-02-15,103462,1541.77,45 days 00:00:00.000000000
France,Ninho,De l'autre cÌ«tÌ© (feat. Nekfeu),2017-09-08,2018-01-09,274185,4085.84,123 days 00:00:00.000000000
France,Niska,RÌ©seaux,2017-07-10,2018-01-09,387333,5771.94,183 days 00:00:00.000000000
France,Niska,Tuba Life,2017-09-22,2018-01-09,380855,5675.41,109 days 00:00:00.000000000
France,Orelsan,Zone (feat. Nekfeu & Dizzee Rascal),2017-10-20,2017-11-16,436954,6511.38,27 days 00:00:00.000000000
Germany,187 Strassenbande,MillionÌ?r,2017-07-18,2017-08-26,661402,8206.59,39 days 00:00:00.000000000
Germany,Axwell /\ Ingrosso,More Than You Know,2017-06-19,2017-11-28,420907,5222.56,162 days 00:00:00.000000000
Germany,Bausa,Was Du Liebe nennst,2017-10-05,2018-01-09,747429,9274.0,96 days 00:00:00.000000000
Germany,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),2017-01-01,2017-03-18,326302,4048.71,76 days 00:00:00.000000000
Germany,DJ Khaled,Wild Thoughts,2017-06-18,2017-09-11,409921,5086.25,85 days 00:00:00.000000000
Germany,Ed Sheeran,Castle on the Hill,2017-01-06,2017-04-05,341086,4232.15,89 days 00:00:00.000000000
Germany,Ed Sheeran,Shape of You,2017-01-06,2018-01-01,722065,8959.29,360 days 00:00:00.000000000
Germany,French Montana,Unforgettable,2017-06-05,2017-12-31,355795,4414.66,209 days 00:00:00.000000000
Germany,Imagine Dragons,Thunder,2017-06-05,2017-10-16,395291,4904.72,133 days 00:00:00.000000000
Germany,Kay One,Senorita,2017-09-11,2018-01-01,387984,4814.05,112 days 00:00:00.000000000
Germany,Kollegah,Sturmmaske Auf [Intro],2017-09-29,2017-10-20,524131,6503.35,21 days 00:00:00.000000000
Germany,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-02-16,2017-07-08,857625,10641.3,142 days 00:00:00.000000000
Germany,Luis Fonsi,Despacito - Remix,2017-04-19,2017-12-31,552411,6854.24,256 days 00:00:00.000000000
Germany,Mariah Carey,All I Want for Christmas Is You,2017-11-29,2017-12-26,1250324,15513.86,27 days 00:00:00.000000000
Germany,Post Malone,rockstar,2017-09-17,2017-10-10,455836,5655.95,23 days 00:00:00.000000000
Germany,Robin Schulz,OK,2017-05-25,2017-09-30,428887,5321.57,128 days 00:00:00.000000000
Germany,Wham!,Last Christmas,2017-12-02,2017-12-26,1280932,15893.64,24 days 00:00:00.000000000
Italy,Camila Cabello,Havana,2017-10-12,2018-01-09,165951,2670.69,89 days 00:00:00.000000000
Italy,Capo Plaza,Giovane Fuoriclasse,2017-10-18,2018-01-09,287277,4623.22,83 days 00:00:00.000000000
