Region,Artist,Track Name,Date_min,Date_max,Streams_max,Streams per 1 million_max,Days Charted
Italy,Charlie Charles,Bimbi,2017-03-24,2017-04-18,221673,3567.44,25 days 00:00:00.000000000
Italy,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),2017-01-01,2017-06-10,140321,2258.22,160 days 00:00:00.000000000
Italy,Coez,La musica non c'Ì¬,2017-09-24,2018-01-09,230659,3712.06,107 days 00:00:00.000000000
Italy,Dark Polo Gang,Caramelle,2017-05-05,2017-05-25,221972,3572.25,20 days 00:00:00.000000000
Italy,Dark Polo Gang,Cono Gelato,2017-06-23,2017-06-29,224567,3614.02,6 days 00:00:00.000000000
Italy,Dark Polo Gang,Diego Armando Maradona,2018-01-05,2018-01-09,274665,4420.26,4 days 00:00:00.000000000
Italy,Ed Sheeran,Shape of You,2017-01-06,2018-01-04,230959,3716.88,363 days 00:00:00.000000000
Italy,Fabio Rovazzi,Volare,2017-05-19,2017-08-20,131723,2119.85,93 days 00:00:00.000000000
Italy,Francesco Gabbani,Occidentali's Karma - Radio Edit,2017-02-11,2017-05-17,284682,4581.46,95 days 00:00:00.000000000
Italy,Gemitaiz,Fuori,2017-12-15,2017-12-27,281695,4533.39,12 days 00:00:00.000000000
Italy,Gemitaiz,Oro E Argento,2017-10-06,2017-10-30,276149,4444.14,24 days 00:00:00.000000000
Italy,Ghali,Happy Days,2017-05-12,2017-09-17,222918,3587.48,128 days 00:00:00.000000000
Italy,Ghali,Pizza Kebab,2017-02-03,2017-06-08,387049,6228.88,125 days 00:00:00.000000000
Italy,Gue Pequeno,Lamborghini,2017-06-30,2017-10-27,290004,4667.11,119 days 00:00:00.000000000
Italy,Gue Pequeno,Lamborghini - RMX,2017-09-22,2017-09-30,153445,2469.43,8 days 00:00:00.000000000
Italy,J Balvin,Mi Gente,2017-07-12,2017-12-31,153628,2472.38,172 days 00:00:00.000000000
Italy,J-AX,Favorisca i sentimenti,2017-11-24,2017-12-22,235198,3785.1,28 days 00:00:00.000000000
Italy,J-AX,Senza Pagare VS T-Pain,2017-05-12,2017-11-15,170678,2746.77,187 days 00:00:00.000000000
Italy,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-01-29,2017-08-27,235059,3782.87,210 days 00:00:00.000000000
Italy,Madman,Trapano,2017-11-17,2017-12-14,352797,5677.65,27 days 00:00:00.000000000
Italy,Mariah Carey,All I Want for Christmas Is You,2017-12-03,2017-12-26,242992,3910.53,23 days 00:00:00.000000000
Italy,Salmo,Perdonami,2017-11-24,2018-01-09,495971,7981.79,46 days 00:00:00.000000000
Italy,Sfera Ebbasta,Dexter,2017-03-10,2017-03-27,268747,4325.02,17 days 00:00:00.000000000
Italy,Sfera Ebbasta,Tran Tran,2017-06-09,2017-11-20,371511,5978.82,164 days 00:00:00.000000000
Lithuania,Calvin Harris,Feels,2017-06-16,2017-09-28,3421,1211.46,104 days 00:00:00.000000000
Lithuania,David Guetta,2U (feat. Justin Bieber),2017-06-09,2017-09-07,3910,1384.63,90 days 00:00:00.000000000
Lithuania,Dua Lipa,New Rules,2017-07-22,2018-01-09,3901,1381.44,171 days 00:00:00.000000000
Lithuania,Ed Sheeran,Shape of You,2017-01-06,2017-12-31,7450,2638.23,359 days 00:00:00.000000000
Lithuania,Eminem,River (feat. Ed Sheeran),2017-12-16,2018-01-09,4110,1455.46,24 days 00:00:00.000000000
Lithuania,French Montana,Unforgettable,2017-06-05,2017-10-06,3411,1207.92,123 days 00:00:00.000000000
Lithuania,G-Eazy,Him & I (with Halsey),2017-12-15,2018-01-09,3735,1322.66,25 days 00:00:00.000000000
Lithuania,Imagine Dragons,Thunder,2017-04-28,2017-10-20,4021,1423.94,175 days 00:00:00.000000000
Lithuania,J Balvin,Mi Gente,2017-07-08,2017-12-31,3280,1161.53,176 days 00:00:00.000000000
Lithuania,Justin Bieber,Friends (with BloodPopå¨),2017-08-18,2017-10-31,4114,1456.87,74 days 00:00:00.000000000
Lithuania,Kendrick Lamar,HUMBLE.,2017-03-31,2017-06-26,4894,1733.09,87 days 00:00:00.000000000
Lithuania,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-02-09,2017-05-29,6175,2186.72,109 days 00:00:00.000000000
Lithuania,Luis Fonsi,Despacito - Remix,2017-04-19,2017-12-31,5117,1812.06,256 days 00:00:00.000000000
Lithuania,Mariah Carey,All I Want for Christmas Is You,2017-12-01,2017-12-25,7141,2528.81,24 days 00:00:00.000000000
Lithuania,Post Malone,rockstar,2017-09-15,2018-01-09,5659,2004.0,116 days 00:00:00.000000000
Lithuania,Salvador Sobral,Amar pelos Dois,2017-05-13,2017-05-17,5704,2019.93,4 days 00:00:00.000000000
Lithuania,Selena Gomez,Fetish (feat. Gucci Mane),2017-07-13,2017-08-22,4069,1440.94,40 days 00:00:00.000000000
Lithuania,Taylor Swift,Look What You Made Me Do,2017-08-25,2017-10-21,4967,1758.94,57 days 00:00:00.000000000
Lithuania,The Weeknd,Starboy,2017-01-01,2017-02-25,3447,1220.67,55 days 00:00:00.000000000
Lithuania,ZAYN,Dusk Till Dawn - Radio Edit,2017-09-08,2018-01-08,4028,1426.42,122 days 00:00:00.000000000
Lithuania,ZAYN,"I Don?Ûªt Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",2017-01-01,2017-04-06,4099,1451.56,95 days 00:00:00.000000000
New Zealand,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),2017-01-01,2017-03-02,38767,8595.16,60 days 00:00:00.000000000
New Zealand,DJ Khaled,I'm the One,2017-05-01,2017-06-04,64488,14297.85,34 days 00:00:00.000000000
New Zealand,DJ Khaled,Wild Thoughts,2017-06-17,2017-10-21,58893,13057.37,126 days 00:00:00.000000000
New Zealand,Ed Sheeran,Castle on the Hill,2017-01-06,2017-04-25,64162,14225.58,109 days 00:00:00.000000000
New Zealand,Ed Sheeran,Shape of You,2017-01-06,2018-01-05,97549,21627.92,364 days 00:00:00.000000000
New Zealand,Eminem,River (feat. Ed Sheeran),2017-12-16,2018-01-09,55719,12353.65,24 days 00:00:00.000000000
New Zealand,Kendrick Lamar,HUMBLE.,2017-03-31,2017-09-09,68643,15219.07,162 days 00:00:00.000000000
New Zealand,Khalid,Young Dumb & Broke,2017-08-20,2018-01-09,54938,12180.49,142 days 00:00:00.000000000
New Zealand,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-05-27,2017-05-28,81087,17978.08,1 days 00:00:00.000000000
New Zealand,Luis Fonsi,Despacito - Remix,2017-04-25,2017-10-08,76629,16989.68,166 days 00:00:00.000000000
New Zealand,Macklemore,Glorious (feat. Skylar Grey),2017-07-17,2017-09-21,46684,10350.47,66 days 00:00:00.000000000
New Zealand,Mariah Carey,All I Want for Christmas Is You,2017-12-02,2017-12-25,134171,29747.51,23 days 00:00:00.000000000
New Zealand,Post Malone,I Fall Apart,2017-10-09,2018-01-09,63563,14092.77,92 days 00:00:00.000000000
New Zealand,Post Malone,rockstar,2017-09-15,2018-01-09,82737,18343.9,116 days 00:00:00.000000000
New Zealand,Taylor Swift,Look What You Made Me Do,2017-08-25,2017-10-08,62401,13835.14,44 days 00:00:00.000000000
Norway,Alan Walker,All Falls Down,2017-10-27,2018-01-09,161009,30264.59,74 days 00:00:00.000000000
Norway,Alan Walker,Alone,2017-01-01,2017-03-13,145808,27407.29,71 days 00:00:00.000000000
Norway,Astrid S,Such A Boy,2017-07-06,2017-10-26,132377,24882.68,112 days 00:00:00.000000000
Norway,Astrid S,Think Before I Talk,2017-08-25,2018-01-07,194206,36504.58,135 days 00:00:00.000000000
Norway,Avicii,Without You (feat. Sandro Cavazza),2017-08-11,2017-11-05,142913,26863.12,86 days 00:00:00.000000000
Norway,Clean Bandit,Symphony (feat. Zara Larsson),2017-03-17,2017-12-31,189354,35592.56,289 days 00:00:00.000000000
Norway,Ed Sheeran,Shape of You,2017-01-06,2018-01-01,232907,43779.14,360 days 00:00:00.000000000
Norway,Eminem,River (feat. Ed Sheeran),2017-12-16,2018-01-09,152520,28668.93,24 days 00:00:00.000000000
Norway,Hkeem,Fy Faen,2017-04-14,2017-12-31,254238,47788.69,261 days 00:00:00.000000000
Norway,Justin Bieber,Friends (with BloodPopå¨),2017-08-18,2017-10-17,144947,27245.45,60 days 00:00:00.000000000
Norway,Karpe Diem,Rett i foret,2017-12-11,2018-01-09,141101,26522.52,29 days 00:00:00.000000000
Norway,Kygo,It Ain't Me (with Selena Gomez),2017-02-16,2017-06-16,388200,72969.31,120 days 00:00:00.000000000
Norway,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-02-06,2017-06-24,386475,72645.06,138 days 00:00:00.000000000
Norway,Luis Fonsi,Despacito - Remix,2017-04-18,2018-01-01,329844,62000.23,258 days 00:00:00.000000000
Norway,Maria Mena,Home for Christmas,2017-11-26,2017-12-26,181546,34124.9,30 days 00:00:00.000000000
Norway,Mariah Carey,All I Want for Christmas Is You,2017-11-22,2017-12-26,157597,29623.25,34 days 00:00:00.000000000
Norway,Post Malone,rockstar,2017-09-15,2018-01-09,264190,49659.35,116 days 00:00:00.000000000
Phillipines,Bruno Mars,Versace On The Floor,2017-01-01,2017-07-19,329667,3162.09,199 days 00:00:00.000000000
Phillipines,Camila Cabello,Havana,2017-08-25,2018-01-09,251159,2409.06,137 days 00:00:00.000000000
Phillipines,DJ Khaled,I'm the One,2017-05-01,2017-06-04,206860,1984.15,34 days 00:00:00.000000000
Phillipines,Dua Lipa,New Rules,2017-08-13,2018-01-09,252708,2423.92,149 days 00:00:00.000000000
Phillipines,Ed Sheeran,Perfect,2017-03-04,2018-01-09,254021,2436.51,311 days 00:00:00.000000000
Phillipines,Ed Sheeran,Shape of You,2017-01-06,2017-12-31,367367,3523.7,359 days 00:00:00.000000000
Phillipines,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-05-27,2017-05-28,207000,1985.5,1 days 00:00:00.000000000
Phillipines,Luis Fonsi,Despacito - Remix,2017-04-28,2017-12-31,312827,3000.56,247 days 00:00:00.000000000
Phillipines,Moira Dela Torre,Titibo-Tibo,2017-11-10,2018-01-09,220769,2117.56,60 days 00:00:00.000000000
Phillipines,Sam Smith,Too Good At Goodbyes,2017-09-09,2018-01-09,315624,3027.39,122 days 00:00:00.000000000
Phillipines,Sam Smith,Too Good At Goodbyes - Edit,2017-09-08,2017-11-02,367044,3520.6,55 days 00:00:00.000000000
Phillipines,Taylor Swift,Look What You Made Me Do,2017-08-25,2017-11-01,264114,2533.32,68 days 00:00:00.000000000
Phillipines,The Chainsmokers,Something Just Like This,2017-02-23,2017-12-31,277284,2659.64,311 days 00:00:00.000000000
Taiwan,A-Mei Chang,??á¾¥É?¼Ü??ã?¼¼,2017-12-12,2018-01-09,26875,1143.21,28 days 00:00:00.000000000
Taiwan,A-Mei Chang,?Û£????ü¦?¤Ò,2017-12-12,2018-01-09,20668,879.17,28 days 00:00:00.000000000
Taiwan,Crowd Lu,????ÈÓ - ?ÝÈ??Ð??à<??±?Ó??Óá??©??ä??¤?¼¼>?üÈ?ÁÎ¾Ý?,2017-06-11,2018-01-09,40913,1740.35,212 days 00:00:00.000000000
Taiwan,Ed Sheeran,Castle on the Hill,2017-01-06,2017-04-10,26487,1126.7,94 days 00:00:00.000000000
Taiwan,Ed Sheeran,Shape of You,2017-01-06,2018-01-09,39787,1692.46,368 days 00:00:00.000000000
Taiwan,Linkin Park,In The End,2017-07-21,2017-07-25,37298,1586.58,4 days 00:00:00.000000000
Taiwan,Louis Tomlinson,Back to You (feat. Bebe Rexha & Digital Farm Animals),2017-07-27,2017-10-19,26554,1129.55,84 days 00:00:00.000000000
Taiwan,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-05-27,2017-05-28,27440,1167.24,1 days 00:00:00.000000000
Taiwan,Luis Fonsi,Despacito - Remix,2017-04-22,2017-10-21,32821,1396.14,182 days 00:00:00.000000000
Taiwan,Mariah Carey,All I Want for Christmas Is You,2017-12-20,2017-12-25,22399,952.81,5 days 00:00:00.000000000
Taiwan,Maroon 5,What Lovers Do (feat. SZA),2017-09-02,2017-11-02,25472,1083.53,61 days 00:00:00.000000000
Taiwan,Martin Garrix,So Far Away,2017-12-01,2018-01-09,26774,1138.91,39 days 00:00:00.000000000
Taiwan,Sam Smith,Too Good At Goodbyes,2017-11-03,2018-01-08,29363,1249.04,66 days 00:00:00.000000000
Taiwan,Selena Gomez,Wolves,2017-10-26,2018-01-09,34949,1486.66,75 days 00:00:00.000000000
Taiwan,Taylor Swift,Look What You Made Me Do,2017-08-25,2017-11-03,42868,1823.52,70 days 00:00:00.000000000
Taiwan,The Chainsmokers,Closer,2017-01-01,2017-09-10,24743,1052.52,252 days 00:00:00.000000000
Taiwan,The Chainsmokers,Something Just Like This,2017-02-23,2018-01-08,61222,2604.26,319 days 00:00:00.000000000
Taiwan,ZAYN,Dusk Till Dawn - Radio Edit,2017-09-08,2017-12-20,28143,1197.15,103 days 00:00:00.000000000
Turkey,Aleyna Tilki,Sen Olsan Bari,2017-07-28,2017-12-31,259368,3208.2,156 days 00:00:00.000000000
Turkey,Burak King,Yan?±yoruz,2017-12-22,2018-01-09,96478,1193.37,18 days 00:00:00.000000000
Turkey,Camila Cabello,Havana,2017-09-05,2018-01-09,55395,685.2,126 days 00:00:00.000000000
Turkey,Deeperise,Raf,2017-06-01,2018-01-09,72259,893.79,222 days 00:00:00.000000000
Turkey,Dua Lipa,New Rules,2017-07-26,2018-01-09,58266,720.71,167 days 00:00:00.000000000
Turkey,Ed Sheeran,Shape of You,2017-01-06,2018-01-09,92352,1142.33,368 days 00:00:00.000000000
Turkey,Ersay ÌÏner,?¡ki A?Ù?±k,2017-11-26,2018-01-09,102087,1262.75,44 days 00:00:00.000000000
Turkey,Ezhel,?¡mkans?±z?±m,2017-11-17,2018-01-09,93048,1150.94,53 days 00:00:00.000000000
Turkey,Gazapizm,Heyecan?± Yok,2017-12-19,2018-01-09,89542,1107.57,21 days 00:00:00.000000000
Turkey,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-05-27,2017-09-02,64110,793.0,98 days 00:00:00.000000000
Turkey,Luis Fonsi,Despacito - Remix,2017-04-20,2017-12-31,81804,1011.86,255 days 00:00:00.000000000
Turkey,Manu?Ù Baba,Ete?Ùi Belinde,2017-09-06,2018-01-09,66909,827.62,125 days 00:00:00.000000000
Turkey,Post Malone,rockstar,2017-10-11,2018-01-09,69615,861.09,90 days 00:00:00.000000000
Turkey,Tarkan,Yolla,2017-06-30,2017-09-24,81799,1011.8,86 days 00:00:00.000000000
Turkey,Ìàa?Ùatay Akman,Gece GÌ¦lgenin Rahat?±na Bak,2017-01-01,2017-04-17,86798,1073.63,106 days 00:00:00.000000000
United States of America,21 Savage,Bank Account,2017-07-07,2017-09-24,1320772,4043.69,79 days 00:00:00.000000000
United States of America,DJ Khaled,Wild Thoughts,2017-06-16,2017-09-12,1583162,4847.02,88 days 00:00:00.000000000
United States of America,Drake,Passionfruit,2017-03-19,2017-06-25,2828304,8659.16,98 days 00:00:00.000000000
United States of America,Ed Sheeran,Shape of You,2017-01-06,2017-07-04,2160086,6613.34,179 days 00:00:00.000000000
United States of America,French Montana,Unforgettable,2017-06-05,2017-10-29,1277544,3911.34,146 days 00:00:00.000000000
United States of America,Kendrick Lamar,HUMBLE.,2017-03-31,2018-01-09,4068152,12455.09,284 days 00:00:00.000000000
United States of America,Lil Uzi Vert,XO TOUR Llif3,2017-03-28,2017-08-24,1662945,5091.29,149 days 00:00:00.000000000
United States of America,Logic,1-800-273-8255,2017-04-28,2018-01-01,1559318,4774.02,248 days 00:00:00.000000000
United States of America,Luis Fonsi,Despacito (Featuring Daddy Yankee),2017-05-27,2017-05-29,2537245,7768.05,2 days 00:00:00.000000000
United States of America,Luis Fonsi,Despacito - Remix,2017-04-19,2018-01-01,2135449,6537.91,257 days 00:00:00.000000000
United States of America,Mariah Carey,All I Want for Christmas Is You,2017-11-24,2017-12-25,2075827,6355.37,31 days 00:00:00.000000000
United States of America,Migos,Bad and Boujee (feat. Lil Uzi Vert),2017-01-01,2017-04-13,1823391,5582.51,102 days 00:00:00.000000000
United States of America,Post Malone,rockstar,2017-09-15,2018-01-09,2905678,8896.05,116 days 00:00:00.000000000
United States of America,Taylor Swift,...Ready For It?,2017-09-04,2017-09-08,1597419,4890.67,4 days 00:00:00.000000000
United States of America,Taylor Swift,Look What You Made Me Do,2017-08-25,2017-10-09,3828478,11721.3,45 days 00:00:00.000000000
