Date,Weekday,Weeknumber,Streams,Streams per 1 million
,,,sum,sum
1/2/2017,Monday,1,31626394,907611.48
1/3/2017,Tuesday,1,33671762,937610.37
1/4/2017,Wednesday,1,34590442,994520.82
1/5/2017,Thursday,1,34579676,1003761.41
1/6/2017,Friday,1,38144370,1101597.31
1/7/2017,Saturday,1,37415487,1105725.03
1/8/2017,Sunday,1,34129459,987897.33
1/9/2017,Monday,2,36187553,1080758.48
1/10/2017,Tuesday,2,36590466,1086127.13
1/11/2017,Wednesday,2,37972226,1122117.3
1/12/2017,Thursday,2,38259288,1129204.96
1/13/2017,Friday,2,40526836,1199285.55
1/14/2017,Saturday,2,40535915,1162701.91
1/15/2017,Sunday,2,36052638,1004317.2
1/16/2017,Monday,3,37169023,1085872.81
1/17/2017,Tuesday,3,38006203,1095145.77
1/18/2017,Wednesday,3,39098347,1132737.36
1/19/2017,Thursday,3,39020597,1139901.96
1/20/2017,Friday,3,40157583,1208911.04
1/21/2017,Saturday,3,40248810,1163910.39
1/22/2017,Sunday,3,35856171,1007218.94
1/23/2017,Monday,4,36713761,1088519.97
1/24/2017,Tuesday,4,37795288,1098767.8
1/25/2017,Wednesday,4,38793440,1120175.8
1/26/2017,Thursday,4,39478452,1158840.03
1/27/2017,Friday,4,42418543,1247668.59
1/28/2017,Saturday,4,41930863,1205782.17
1/29/2017,Sunday,4,36840208,1026787.85
1/30/2017,Monday,5,37795433,1116069.34
1/31/2017,Tuesday,5,39355319,1138191.13
2/1/2017,Wednesday,5,40141791,1163076.07
2/2/2017,Thursday,5,40374419,1194303.01
2/3/2017,Friday,5,44702617,1306794.47
2/4/2017,Saturday,5,44203675,1249399.74
2/5/2017,Sunday,5,39245160,1075558.94
2/6/2017,Monday,6,38106929,1138153.4
2/7/2017,Tuesday,6,40241881,1152226.21
2/8/2017,Wednesday,6,41041081,1195503.05
2/9/2017,Thursday,6,40449591,1203171.63
2/10/2017,Friday,6,42501384,1276201.21
2/11/2017,Saturday,6,42663055,1248313.98
2/12/2017,Sunday,6,38108108,1068402.57
2/13/2017,Monday,7,39788303,1148210.82
2/14/2017,Tuesday,7,39930887,1153222.64
2/15/2017,Wednesday,7,40689966,1175389.06
2/16/2017,Thursday,7,41577054,1257556.54
2/17/2017,Friday,7,44513012,1365164.29
2/18/2017,Saturday,7,43670846,1337389.08
2/19/2017,Sunday,7,38676729,1144526.3
2/20/2017,Monday,8,39878384,1220789.29
2/21/2017,Tuesday,8,40702172,1239732.01
2/22/2017,Wednesday,8,42004338,1255760.06
2/23/2017,Thursday,8,43407484,1273589.13
2/24/2017,Friday,8,45835012,1355753.61
2/25/2017,Saturday,8,44952743,1297549.41
2/26/2017,Sunday,8,39589414,1133932.24
2/27/2017,Monday,9,41620137,1241845.27
2/28/2017,Tuesday,9,43321341,1282624.92
3/1/2017,Wednesday,9,43936024,1308415.4
3/2/2017,Thursday,9,44767707,1328244.14
3/3/2017,Friday,9,49396823,1476183.39
3/4/2017,Saturday,9,48009105,1391442.84
3/5/2017,Sunday,9,43344316,1241379.07
3/6/2017,Monday,10,46416654,1333368.73
3/7/2017,Tuesday,10,46477560,1329401.12
3/8/2017,Wednesday,10,46358690,1322341.36
3/9/2017,Thursday,10,46490889,1340048.91
3/10/2017,Friday,10,48519567,1446012.96
3/11/2017,Saturday,10,47892397,1372709.07
3/12/2017,Sunday,10,42754829,1210987.65
3/13/2017,Monday,11,44010541,1280059.79
3/14/2017,Tuesday,11,43168578,1275557.1
3/15/2017,Wednesday,11,43973616,1293180.29
3/16/2017,Thursday,11,44259777,1302423.73
3/17/2017,Friday,11,45857097,1365864.72
3/18/2017,Saturday,11,45281123,1333307.11
3/19/2017,Sunday,11,60640063,1200627.25
3/20/2017,Monday,12,60951244,1259776.47
3/21/2017,Tuesday,12,57478723,1255517.19
3/22/2017,Wednesday,12,53765409,1261528.99
3/23/2017,Thursday,12,51447265,1283126.71
3/24/2017,Friday,12,52039932,1376010.43
3/25/2017,Saturday,12,50023003,1352950.47
3/26/2017,Sunday,12,43118516,1147108.81
3/27/2017,Monday,13,45360002,1219864.86
3/28/2017,Tuesday,13,45750136,1225002.17
3/29/2017,Wednesday,13,46093918,1242375.96
3/30/2017,Thursday,13,45769636,1253612.39
3/31/2017,Friday,13,50077146,1366935.94
4/1/2017,Saturday,13,48405191,1313901.99
4/2/2017,Sunday,13,42975226,1127009.26
4/3/2017,Monday,14,45001012,1199517.13
4/4/2017,Tuesday,14,45525623,1205089.48
4/5/2017,Wednesday,14,45575515,1229081.79
4/6/2017,Thursday,14,45249640,1247670.98
4/7/2017,Friday,14,49832034,1374082.24
4/8/2017,Saturday,14,48015553,1312613.44
4/9/2017,Sunday,14,42767704,1108748.39
4/10/2017,Monday,15,44797452,1176947.96
4/11/2017,Tuesday,15,44923918,1176945.67
4/12/2017,Wednesday,15,45477349,1214164.67
4/13/2017,Thursday,15,46001790,1190987.39
4/14/2017,Friday,15,67517623,1219796.5
4/15/2017,Saturday,15,58470396,1192098.28
4/16/2017,Sunday,15,48388625,1072788.19
4/17/2017,Monday,16,53731062,1146124.92
4/18/2017,Tuesday,16,54711589,1237307.91
4/19/2017,Wednesday,16,53229919,1260156.41
4/20/2017,Thursday,16,52405970,1263321.12
4/21/2017,Friday,16,54012879,1373444.89
4/22/2017,Saturday,16,50937711,1372189.08
4/23/2017,Sunday,16,44382067,1161130.04
4/24/2017,Monday,17,48190181,1260167.62
4/25/2017,Tuesday,17,48496205,1275768.19
4/26/2017,Wednesday,17,48775440,1296371.38
4/27/2017,Thursday,17,48745899,1307740.88
4/28/2017,Friday,17,53351648,1474003.92
4/29/2017,Saturday,17,52121660,1437175.43
4/30/2017,Sunday,17,47596954,1348478.19
5/1/2017,Monday,18,48174921,1244289.98
5/2/2017,Tuesday,18,50101041,1345194.98
5/3/2017,Wednesday,18,50514430,1369255.88
5/4/2017,Thursday,18,50551532,1396296.83
5/5/2017,Friday,18,54106907,1524773.26
5/6/2017,Saturday,18,52088964,1496577.51
5/7/2017,Sunday,18,45051700,1224213.46
5/8/2017,Monday,19,48015307,1298941.8
5/9/2017,Tuesday,19,49615077,1316406.78
5/10/2017,Wednesday,19,49634015,1304571.1
5/11/2017,Thursday,19,49415898,1322419.43
5/12/2017,Friday,19,53102169,1465921.51
5/13/2017,Saturday,19,51122265,1406523.09
5/14/2017,Sunday,19,44323784,1200434.13
5/15/2017,Monday,20,47853175,1304214.94
5/16/2017,Tuesday,20,49130468,1364131.66
5/17/2017,Wednesday,20,48365575,1189296.84
5/18/2017,Thursday,20,49179368,1280917.05
5/19/2017,Friday,20,52019120,1467928.46
5/20/2017,Saturday,20,49523510,1392777.82
5/21/2017,Sunday,20,43936394,1196157.21
5/22/2017,Monday,21,46329852,1270979.85
5/23/2017,Tuesday,21,47290464,1307964.89
5/24/2017,Wednesday,21,48884447,1405839.97
5/25/2017,Thursday,21,48784374,1332485.2
5/26/2017,Friday,21,51215759,1479306.17
5/27/2017,Saturday,21,49783457,1466877.96
5/28/2017,Sunday,21,43700445,1216457.58
5/29/2017,Monday,22,43341775,1267780.91
6/1/2017,Thursday,22,46768055,1357818.58
6/3/2017,Saturday,22,46935568,1375972.64
6/4/2017,Sunday,22,41812406,1150263.33
6/5/2017,Monday,23,43409489,1212721.63
6/6/2017,Tuesday,23,44931700,1259060.64
6/7/2017,Wednesday,23,45833273,1294415.41
6/8/2017,Thursday,23,45227341,1290015.1
6/9/2017,Friday,23,48901178,1409927.1
6/10/2017,Saturday,23,47841836,1399842.72
6/11/2017,Sunday,23,42922489,1180521.34
6/12/2017,Monday,24,44572405,1258853.26
6/13/2017,Tuesday,24,45131191,1282732.35
6/14/2017,Wednesday,24,46487575,1332015.47
6/15/2017,Thursday,24,46246859,1337809.48
6/16/2017,Friday,24,47745321,1433486.59
6/17/2017,Saturday,24,46988099,1410819.25
6/18/2017,Sunday,24,41730587,1176977.42
6/19/2017,Monday,25,44537986,1274128.88
6/20/2017,Tuesday,25,45481880,1295391.67
6/21/2017,Wednesday,25,45775923,1323095.7
6/22/2017,Thursday,25,45820856,1390920.6
6/23/2017,Friday,25,49480191,1498291.44
6/24/2017,Saturday,25,47615179,1356614.2
6/25/2017,Sunday,25,41449306,1161695.3
6/26/2017,Monday,26,44736916,1254240.29
6/27/2017,Tuesday,26,44763467,1281524.24
6/28/2017,Wednesday,26,44688218,1293432.31
6/29/2017,Thursday,26,44853686,1301837.84
6/30/2017,Friday,26,48579433,1438905.66
7/1/2017,Saturday,26,47606900,1362208.22
7/2/2017,Sunday,26,41456679,1142053.64
7/3/2017,Monday,27,43483892,1228697.92
7/4/2017,Tuesday,27,44210906,1249978.62
7/5/2017,Wednesday,27,44128188,1277858.04
7/6/2017,Thursday,27,44895952,1276536.2
7/7/2017,Friday,27,46982621,1365646.24
7/8/2017,Saturday,27,46490541,1322655.15
7/9/2017,Sunday,27,41260551,1132636.25
7/10/2017,Monday,28,43404111,1214436.08
7/11/2017,Tuesday,28,43944516,1205767.21
7/12/2017,Wednesday,28,43969910,1214992.15
7/13/2017,Thursday,28,45201637,1245644.78
7/14/2017,Friday,28,47266852,1330749.39
7/15/2017,Saturday,28,46316926,1304406.45
7/16/2017,Sunday,28,40943879,1110402.37
7/17/2017,Monday,29,43197508,1168359.68
7/18/2017,Tuesday,29,45444454,1214925.99
7/19/2017,Wednesday,29,44816989,1219525.63
7/20/2017,Thursday,29,44498443,1245949.69
7/21/2017,Friday,29,47087291,1289974.35
7/22/2017,Saturday,29,44860868,1269707.19
7/23/2017,Sunday,29,39681287,1094557.21
7/24/2017,Monday,30,41806168,1145263.82
7/25/2017,Tuesday,30,42744504,1167702.48
7/26/2017,Wednesday,30,42836068,1169850.28
7/27/2017,Thursday,30,43091259,1181608.47
7/28/2017,Friday,30,45148003,1276549.37
7/29/2017,Saturday,30,44384045,1246537.75
7/30/2017,Sunday,30,39196734,1058950.84
7/31/2017,Monday,31,41255926,1123754.5
8/1/2017,Tuesday,31,41750858,1156974.23
8/2/2017,Wednesday,31,41946893,1158431.51
8/3/2017,Thursday,31,41915945,1175660.77
8/4/2017,Friday,31,43891610,1263457.15
8/5/2017,Saturday,31,43504564,1233655.61
8/6/2017,Sunday,31,38989418,1048856.74
8/7/2017,Monday,32,40632181,1130080.66
8/8/2017,Tuesday,32,41023406,1143865.66
8/9/2017,Wednesday,32,41464177,1142720.42
8/10/2017,Thursday,32,41150140,1154132.19
8/11/2017,Friday,32,43020314,1260721.14
8/12/2017,Saturday,32,42132955,1210409.61
8/13/2017,Sunday,32,37953493,1026081.29
8/14/2017,Monday,33,39710568,1122470.58
8/15/2017,Tuesday,33,39668964,1098518.47
8/16/2017,Wednesday,33,40153213,1133659.15
8/17/2017,Thursday,33,40358854,1138671.72
8/18/2017,Friday,33,43035014,1263355.01
8/19/2017,Saturday,33,42572645,1196854.93
8/20/2017,Sunday,33,38274539,1037564.5
8/21/2017,Monday,34,39339901,1115141.62
8/22/2017,Tuesday,34,40629145,1141931.98
8/23/2017,Wednesday,34,40856953,1161560.73
8/24/2017,Thursday,34,41002087,1172880.62
8/25/2017,Friday,34,49986093,1335060.63
8/26/2017,Saturday,34,46774139,1252401.26
8/27/2017,Sunday,34,39523664,1050335.21
8/28/2017,Monday,35,44691100,1289054.24
8/29/2017,Tuesday,35,46077112,1314715.48
8/30/2017,Wednesday,35,46091543,1309617.6
8/31/2017,Thursday,35,45352063,1289167.69
9/1/2017,Friday,35,47739301,1398692.29
9/2/2017,Saturday,35,45076102,1302139.74
9/3/2017,Sunday,35,41288709,1115179.05
9/4/2017,Monday,36,42877240,1192491.75
9/5/2017,Tuesday,36,44018011,1205858.71
9/6/2017,Wednesday,36,43872264,1186431.01
9/7/2017,Thursday,36,43998263,1227556.5
9/8/2017,Friday,36,48672498,1358629.68
9/9/2017,Saturday,36,46506141,1320778.32
9/10/2017,Sunday,36,41148119,1124572.8
9/11/2017,Monday,37,43556668,1223511.98
9/12/2017,Tuesday,37,44512914,1257021.38
9/13/2017,Wednesday,37,45260412,1273202.45
9/14/2017,Thursday,37,45436732,1283971.4
9/15/2017,Friday,37,48385488,1421650.11
9/16/2017,Saturday,37,47360310,1362900.63
9/17/2017,Sunday,37,42065772,1160893.94
9/18/2017,Monday,38,45263811,1295114.74
9/19/2017,Tuesday,38,46047739,1305812.09
9/20/2017,Wednesday,38,46672386,1326875.48
9/21/2017,Thursday,38,46860961,1343293.79
9/22/2017,Friday,38,51229622,1493353.85
9/23/2017,Saturday,38,48845863,1405470.41
9/24/2017,Sunday,38,42841244,1195637.08
9/25/2017,Monday,39,45460700,1294550.67
9/26/2017,Tuesday,39,46052819,1286925.71
9/27/2017,Wednesday,39,46806410,1297995.33
9/28/2017,Thursday,39,47034753,1328865.67
9/29/2017,Friday,39,49977614,1438471.03
9/30/2017,Saturday,39,47131895,1371894.38
10/1/2017,Sunday,39,40949805,1130815.94
10/2/2017,Monday,40,43805734,1251923.83
10/3/2017,Tuesday,40,44124848,1246927.68
10/4/2017,Wednesday,40,44403697,1252264.85
10/5/2017,Thursday,40,43958523,1238623.46
10/6/2017,Friday,40,47317115,1346986.66
10/7/2017,Saturday,40,46243236,1300739.5
10/8/2017,Sunday,40,40515960,1101745.94
10/9/2017,Monday,41,42654315,1200564.38
10/10/2017,Tuesday,41,42971007,1192724.88
10/11/2017,Wednesday,41,43409583,1203268.78
10/12/2017,Thursday,41,44194648,1229859.57
10/13/2017,Friday,41,47345882,1323802.93
10/14/2017,Saturday,41,46724877,1326375.4
10/15/2017,Sunday,41,41459733,1134187.11
10/16/2017,Monday,42,44232640,1208901.69
10/17/2017,Tuesday,42,44822113,1218878.81
10/18/2017,Wednesday,42,45405708,1242364
10/19/2017,Thursday,42,45926002,1251793.04
10/20/2017,Friday,42,53213300,1410925.23
10/21/2017,Saturday,42,49710801,1337381.5
10/22/2017,Sunday,42,42856812,1112713.82
10/23/2017,Monday,43,45910479,1211617.77
10/24/2017,Tuesday,43,46226906,1204083.93
10/25/2017,Wednesday,43,46738880,1234133.9
10/26/2017,Thursday,43,47409436,1227761.04
10/27/2017,Friday,43,49905552,1354306.21
10/28/2017,Saturday,43,47077260,1274204.49
10/29/2017,Sunday,43,41496201,1098017.09
10/30/2017,Monday,44,44987279,1215073.28
10/31/2017,Tuesday,44,46718380,1220597.04
11/1/2017,Wednesday,44,44241461,1196821.01
11/2/2017,Thursday,44,46355868,1256628.28
11/3/2017,Friday,44,49736513,1351014
11/4/2017,Saturday,44,46702327,1262135.25
11/5/2017,Sunday,44,40691383,1078583.31
11/6/2017,Monday,45,43888734,1163626.35
11/7/2017,Tuesday,45,45133828,1167556.34
11/8/2017,Wednesday,45,45476347,1197526.19
11/9/2017,Thursday,45,45365089,1205689.4
11/10/2017,Friday,45,48152467,1330240.86
11/11/2017,Saturday,45,47321873,1262292.37
11/12/2017,Sunday,45,41443099,1094851.27
11/13/2017,Monday,46,43062336,1152031.31
11/14/2017,Tuesday,46,44269429,1162876.96
11/15/2017,Wednesday,46,44720171,1189893.3
11/16/2017,Thursday,46,44620619,1239752.77
11/17/2017,Friday,46,49017554,1373811.17
11/18/2017,Saturday,46,47085760,1270805.46
11/19/2017,Sunday,46,41479808,1094475.87
11/20/2017,Monday,47,42766398,1147652.66
11/21/2017,Tuesday,47,44850586,1163957.07
11/22/2017,Wednesday,47,46033491,1187479.56
11/23/2017,Thursday,47,42617172,1180508.25
11/24/2017,Friday,47,42989167,1278719.37
11/25/2017,Saturday,47,44238143,1244158.28
11/26/2017,Sunday,47,41044792,1066410.21
11/27/2017,Monday,48,42508136,1124828.85
11/28/2017,Tuesday,48,43795879,1142001.8
11/29/2017,Wednesday,48,44204517,1166903.13
11/30/2017,Thursday,48,44584580,1200388.19
12/1/2017,Friday,48,56408100,1486825.37
12/2/2017,Saturday,48,50958659,1373805.1
12/3/2017,Sunday,48,44837054,1178942.31
12/4/2017,Monday,49,47026791,1230747.71
12/5/2017,Tuesday,49,46690485,1250290.62
12/6/2017,Wednesday,49,45455693,1190748.76
12/7/2017,Thursday,49,45331034,1180190.56
12/8/2017,Friday,49,46987954,1285460.74
12/9/2017,Saturday,49,45453898,1261494.41
12/10/2017,Sunday,49,41084172,1087515.89
12/11/2017,Monday,50,41558782,1115731.11
12/12/2017,Tuesday,50,43007789,1144409.89
12/13/2017,Wednesday,50,42870608,1147351.18
12/14/2017,Thursday,50,43204549,1169629.3
12/15/2017,Friday,50,46784373,1301696.33
12/16/2017,Saturday,50,45525213,1290078.06
12/17/2017,Sunday,50,40308696,1106805.93
12/18/2017,Monday,51,41914282,1144809.04
12/19/2017,Tuesday,51,43008059,1187903.87
12/20/2017,Wednesday,51,44154875,1244458.62
12/21/2017,Thursday,51,44713480,1289259.03
12/22/2017,Friday,51,49628823,1408426.57
12/23/2017,Saturday,51,47590178,1412214.67
12/24/2017,Sunday,51,61065567,1794774.65
12/25/2017,Monday,52,50157698,1070971.05
12/26/2017,Tuesday,52,36480992,951589.51
12/27/2017,Wednesday,52,39664164,1027607.7
12/28/2017,Thursday,52,40582295,1057396.46
12/29/2017,Friday,52,41828428,1127002.01
12/30/2017,Saturday,52,41443127,1091587.02
12/31/2017,Sunday,52,48324834,1332811.62
