Position,Track Name,Artist,Streams,URL,Date,Region,id,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1,Despacito - Remix,Luis Fonsi,21030,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,42842,ec,5CtI0qwDJkDQGwXD1H1cL,Despacito - Remix,Luis Fonsi,0.694,0.815,2,-4.328,1,0.12,0.229,0,0.0924,0.813,88.931,228827,4
1,Reggaetón Lento (Bailemos),CNCO,19272,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,42736,ec,3AEZUABDXNtecAOSC1qTf,Reggaetón Lento (Bailemos),CNCO,0.761,0.838,4,-3.073,0,0.0502,0.4,0,0.176,0.71,93.974,222560,4
2,Chantaje,Shakira,19270,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,42736,ec,6mICuAdrwEjh6Y6lroV2K,Chantaje,Shakira,0.852,0.773,8,-2.921,0,0.0776,0.187,3.05E-05,0.159,0.907,102.034,195840,4
3,Otra Vez (feat. J Balvin),Zion & Lennox,15761,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,42736,ec,3QwBODjSEzelZyVjxPOHd,Otra Vez (feat. J Balvin),Zion & Lennox,0.832,0.772,10,-5.429,1,0.1,0.0559,0.000486,0.44,0.704,96.016,209453,4
9,Mi Gente,J Balvin,12625,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,42916,ec,2rb5MvYT7ZIxbKW5hfcHx,Mi Gente,J Balvin,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21E-06,0.13,0.294,103.809,189440,4
13,Let Me Love You,DJ Snake,8834,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,42736,ec,4pdPtRcBmOSQDlJ3Fk945,Let Me Love You,DJ Snake,0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02E-05,0.122,0.142,199.864,205947,4
17,One Dance,Drake,7472,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,42736,ec,1xznGGDReH1oQq0xzbwXa,One Dance,Drake,0.791,0.619,1,-5.886,1,0.0532,0.00784,0.00423,0.351,0.371,103.989,173987,4
18,Closer,The Chainsmokers,7416,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,42736,ec,7BKLCZ1jbUBVqRi2FVlTV,Closer,The Chainsmokers,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,244960,4
19,Starboy,The Weeknd,7006,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,42736,ec,5aAx2yezTd8zXrkmtKl66,Starboy,The Weeknd,0.681,0.594,7,-7.028,1,0.282,0.165,3.49E-06,0.134,0.535,186.054,230453,4
21,Shape of You,Ed Sheeran,7099,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,42741,ec,7qiZfU4dY1lWllzX7mPBI,Shape of You,Ed Sheeran,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4
23,24K Magic,Bruno Mars,6261,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,42736,ec,6b8Be6ljOzmkOmFslEb23,24K Magic,Bruno Mars,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,225983,4
26,Despacito (Featuring Daddy Yankee),Luis Fonsi,6197,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,42748,ec,4aWmUDTfIPGksMNLV2rQP,Despacito (Featuring Daddy Yankee),Luis Fonsi,0.66,0.786,2,-4.757,1,0.17,0.209,0,0.112,0.846,177.833,228200,4
31,Castle on the Hill,Ed Sheeran,5890,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,42741,ec,6PCUP3dWmTjcTtXY02oFd,Castle on the Hill,Ed Sheeran,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14E-05,0.14,0.471,135.007,261154,4
32,Felices los 4,Maluma,6550,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,42846,ec,0qYTZCo5Bwh1nsUFGZP3z,Felices los 4,Maluma,0.755,0.789,5,-4.502,1,0.146,0.231,0,0.351,0.737,93.973,229849,4
36,Cold Water (feat. Justin Bieber & MØ),Major Lazer,4933,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,42736,ec,6DNtNfH8hXkqOX1sjqmI7,Cold Water (feat. Justin Bieber & MØ),Major Lazer,0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,185352,4
39,In the Name of Love,Martin Garrix,4609,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,42736,ec,04DwTuZ2VBdJCCC5TROn7,In the Name of Love,Martin Garrix,0.49,0.485,4,-6.237,0,0.0406,0.0592,0,0.337,0.196,133.889,195840,4
40,Don't Let Me Down,The Chainsmokers,4379,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,42736,ec,0QsvXIfqM0zZoerQfsI9l,Don't Let Me Down,The Chainsmokers,0.542,0.859,11,-5.651,1,0.197,0.16,0.00466,0.137,0.403,159.797,208053,4
42,SUBEME LA RADIO,Enrique Iglesias,5909,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,42790,ec,7nKBxz47S9SD79N086fuh,SUBEME LA RADIO,Enrique Iglesias,0.684,0.823,9,-3.297,0,0.0773,0.0744,0,0.111,0.647,91.048,208163,4
44,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,4103,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,42736,ec,5knuzwU65gJK7IF5yJsua,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,251088,4
44,2U (feat. Justin Bieber),David Guetta,6246,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,42895,ec,3A7qX2QjDlPnazUsRk5y0,2U (feat. Justin Bieber),David Guetta,0.548,0.65,8,-5.827,0,0.0591,0.219,0,0.225,0.557,144.937,194897,4
45,Something Just Like This,The Chainsmokers,5004,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,42789,ec,6RUKPb4LETWmmr3iAEQkt,Something Just Like This,The Chainsmokers,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44E-05,0.164,0.446,103.019,247160,4
50,Malibu,Miley Cyrus,4885,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,42867,ec,1UZOjK1BwmwWU14Erba9C,Malibu,Miley Cyrus,0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64E-05,0.0813,0.343,139.934,231907,4
53,Chained To The Rhythm,Katy Perry,4127,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,42776,ec,6520aj0B4FSKGVuKNsOCO,Chained To The Rhythm,Katy Perry,0.448,0.801,0,-5.363,1,0.165,0.0733,0,0.146,0.462,189.798,237734,4
53,Sign of the Times,Harry Styles,4237,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,42832,ec,5Ohxk2dO5COHF1krpoPig,Sign of the Times,Harry Styles,0.516,0.595,5,-4.63,1,0.0313,0.0275,0,0.109,0.222,119.972,340707,4
54,El Amante,Nicky Jam,3871,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,42751,ec,3umS4y3uQDkqekNjVpiRU,El Amante,Nicky Jam,0.683,0.691,8,-5.535,1,0.0432,0.243,0,0.14,0.732,179.91,219507,4
54,Side To Side,Ariana Grande,3275,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,42736,ec,4pLwZjInHj3SimIyN9SnO,Side To Side,Ariana Grande,0.648,0.738,6,-5.883,0,0.247,0.0408,0,0.292,0.603,159.145,226160,4
57,I Feel It Coming,The Weeknd,3022,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,42736,ec,5GXAXm5YOmYT0kL5jHvYB,I Feel It Coming,The Weeknd,0.768,0.813,0,-5.94,0,0.128,0.427,0,0.102,0.579,92.994,269187,4
73,Passionfruit,Drake,2792,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,42814,ec,7hDc8b7IXETo14hHIHdnh,Passionfruit,Drake,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298941,4
74,Strip That Down,Liam Payne,3422,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5,42874,ec,6EpRaXYhGOB3fj4V2uDkM,Strip That Down,Liam Payne,0.869,0.485,6,-5.595,1,0.0545,0.246,0,0.0765,0.527,106.028,204502,4
83,Perfect,Ed Sheeran,2829,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,42797,ec,0tgVpDi06FyKpA1z0VMD4,Perfect,Ed Sheeran,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,263400,3
87,Paris,The Chainsmokers,2906,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,42748,ec,72jbDTw1piOOj770jWNea,Paris,The Chainsmokers,0.653,0.658,2,-6.428,1,0.0304,0.0215,1.66E-06,0.0939,0.219,99.99,221507,4
94,Me Rehúso,Danny Ocean,2175,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,42736,ec,6De0lHrwBfPfrhorm9q1X,Me Rehúso,Danny Ocean,0.744,0.804,1,-6.327,1,0.0677,0.0231,0,0.0494,0.426,104.823,205715,4
95,There's Nothing Holdin' Me Back,Shawn Mendes,2611,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,42845,ec,79cuOz3SPQTuFrp8WgftA,There's Nothing Holdin' Me Back,Shawn Mendes,0.857,0.8,2,-4.035,1,0.0583,0.381,0,0.0913,0.966,121.996,199440,4
98,Scared to Be Lonely,Martin Garrix,2623,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,42762,ec,3ebXMykcMXOcLeJ9xZ17X,Scared to Be Lonely,Martin Garrix,0.584,0.54,1,-7.786,0,0.0576,0.0895,0,0.261,0.195,137.972,220883,4
99,It Ain't Me (with Selena Gomez),Kygo,2445,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,42782,ec,3eR23VReFzcdmS7TYCrhC,It Ain't Me (with Selena Gomez),Kygo,0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,220781,4
105,Just Hold On,Steve Aoki,1982,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,42736,ec,3EmmCZoqpWOTY1g2GBwJo,Just Hold On,Steve Aoki,0.647,0.932,11,-3.515,1,0.0824,0.00383,1.50E-06,0.0574,0.374,114.991,198774,4
106,Sorry Not Sorry,Demi Lovato,2610,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,42927,ec,3m660poUr1chesgkkjQM7,Sorry Not Sorry,Demi Lovato,0.704,0.633,11,-6.923,0,0.241,0.0214,0,0.29,0.863,144.021,203760,4
107,There for You,Martin Garrix,2795,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,42881,ec,6jA8HL9i4QGzsj6fjoxp8,There for You,Martin Garrix,0.611,0.644,6,-7.607,0,0.0553,0.124,0,0.124,0.13,105.969,221904,4
109,Galway Girl,Ed Sheeran,2401,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,42797,ec,0afhq8XCExXpqazXczTSv,Galway Girl,Ed Sheeran,0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,170827,4
111,Slow Hands,Niall Horan,2477,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,42860,ec,38yBBH2jacvDxrznF7h08,Slow Hands,Niall Horan,0.734,0.418,0,-6.678,1,0.0425,0.0129,0,0.0579,0.868,85.909,188174,4
119,Feels,Calvin Harris,2518,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,42902,ec,5bcTCxgc7xVfSaMV3RuVk,Feels,Calvin Harris,0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,223413,4
126,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1688,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,42736,ec,3NdDpSvN911VPGivFlV5d,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.30E-05,0.325,0.0862,117.973,245200,4
131,Ahora Dice,Chris Jeday,1940,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,42815,ec,22eADXu8DfOAUEDw4vU8q,Ahora Dice,Chris Jeday,0.708,0.693,6,-5.516,1,0.138,0.246,0,0.129,0.427,143.965,271080,4
134,Starving,Hailee Steinfeld,1628,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,42736,ec,6875MeXyCW0wLyT72Eetm,Starving,Hailee Steinfeld,0.721,0.626,4,-4.2,1,0.123,0.402,0,0.102,0.558,99.914,181933,4
135,Hear Me Now,Alok,1602,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,42737,ec,1a5Yu5L18qNxVhXx38njO,Hear Me Now,Alok,0.789,0.442,11,-7.844,1,0.0421,0.586,0.00366,0.0927,0.45,121.971,192846,4
141,All Night,The Vamps,1691,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,42739,ec,4b4KcovePX8Ke2cLIQTLM,All Night,The Vamps,0.544,0.809,8,-5.098,1,0.0363,0.0038,0,0.323,0.448,145.017,197640,4
146,Believer,Imagine Dragons,1895,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,42769,ec,0CcQNd8CINkwQfe1RDtGV,Believer,Imagine Dragons,0.779,0.787,10,-4.305,0,0.108,0.0524,0,0.14,0.708,124.982,204347,4
146,Thunder,Imagine Dragons,1925,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,42853,ec,0tKcYR2II1VCQWT79i5Nr,Thunder,Imagine Dragons,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,187147,4
148,That's What I Like,Bruno Mars,1609,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,42779,ec,0KKkJNfGyhkQ5aFogxQAP,That's What I Like,Bruno Mars,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,206693,4
149,Stay (with Alessia Cara),Zedd,1843,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,42790,ec,0dA2Mk56wEzDgegdC6R17,Stay (with Alessia Cara),Zedd,0.679,0.634,5,-5.024,0,0.0654,0.232,0,0.115,0.498,102.013,210091,4
149,Solo Dance,Martin Jensen,1822,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,42748,ec,6HUnnBwYZqcED1eQztxMB,Solo Dance,Martin Jensen,0.744,0.836,6,-2.396,0,0.0507,0.0435,0,0.194,0.36,114.965,174933,4
157,Bad Things (with Camila Cabello),Machine Gun Kelly,1384,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,42737,ec,1PSBzsahR2AKwLJgx8ehB,Bad Things (with Camila Cabello),Machine Gun Kelly,0.675,0.69,2,-4.761,1,0.132,0.21,0,0.287,0.272,137.817,239293,4
158,Say You Won't Let Go,James Arthur,1416,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,42736,ec,5uCax9HTNlzGybIStD3vD,Say You Won't Let Go,James Arthur,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4
159,Slide,Calvin Harris,1774,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,42790,ec,7tr2za8SQg2CI8EDgrdtN,Slide,Calvin Harris,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21E-06,0.254,0.511,104.066,230813,4
160,Attention,Charlie Puth,1750,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,42846,ec,4iLqG9SeJSnt0cSPICSjx,Attention,Charlie Puth,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12E-05,0.0848,0.777,100.041,211475,4
162,Escápate Conmigo,Wisin,1636,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6,42818,ec,2cnKEkpVUSV4wnjQiTWfH,Escápate Conmigo,Wisin,0.747,0.864,8,-3.181,0,0.0599,0.0245,4.46E-05,0.0853,0.754,92.028,232787,4
166,Fake Love,Drake,1377,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,42736,ec,343YBumqHu19cGoGARUTs,Fake Love,Drake,0.927,0.488,9,-9.433,0,0.42,0.108,0,0.196,0.605,133.987,210937,4
168,Symphony (feat. Zara Larsson),Clean Bandit,1390,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,42820,ec,1x5sYLZiu9r5E43kMlt9f,Symphony (feat. Zara Larsson),Clean Bandit,0.707,0.629,0,-4.581,0,0.0563,0.259,1.60E-05,0.138,0.457,122.863,212459,4
168,"How Far I'll Go - From ""Moana""",Alessia Cara,1509,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,42745,ec,5hYTyyh2odQKphUbMqc5g,"How Far I'll Go - From ""Moana""",Alessia Cara,0.314,0.555,9,-9.601,1,0.37,0.157,0.000108,0.067,0.159,179.666,175517,4
174,Issues,Julia Michaels,1519,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,42766,ec,6D0b04NJIKfEMg040WioJ,Issues,Julia Michaels,0.706,0.427,8,-6.864,1,0.0879,0.413,0,0.0609,0.42,113.804,176320,4
174,Now Or Never,Halsey,1612,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e,42850,ec,7i2DJ88J7jQ8K7zqFX2fW,Now Or Never,Halsey,0.658,0.588,6,-4.902,0,0.0367,0.105,1.28E-06,0.125,0.434,110.075,214802,4
175,No Promises (feat. Demi Lovato),Cheat Codes,1575,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,42825,ec,1louJpMmzEicAn7lzDalP,No Promises (feat. Demi Lovato),Cheat Codes,0.741,0.667,10,-5.445,1,0.134,0.0575,0,0.106,0.595,112.956,223504,4
176,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1472,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,42821,ec,6kex4EBAj0WHXDKZMEJaa,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,0.696,0.817,1,-3.862,1,0.109,0.075,0,0.187,0.782,98.064,216409,4
176,You Don't Know Me - Radio Edit,Jax Jones,1567,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,42810,ec,00lNx0OcTJrS3MKHcB80H,You Don't Know Me - Radio Edit,Jax Jones,0.876,0.669,11,-6.054,0,0.138,0.163,0,0.185,0.682,124.007,213947,4
179,I'm the One,DJ Khaled,1724,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,42853,ec,3DXncPQOG4VBw3QHh3S81,I'm the One,DJ Khaled,0.609,0.668,7,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,288600,4
180,HUMBLE.,Kendrick Lamar,1269,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,42828,ec,7KXjTSCq5nL1LoYtL7XAw,HUMBLE.,Kendrick Lamar,0.904,0.611,1,-6.842,0,0.0888,0.000259,2.03E-05,0.0976,0.4,150.02,177000,4
180,Call On Me - Ryan Riback Extended Remix,Starley,1302,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,42736,ec,78rIJddV4X0HkNAInEcYd,Call On Me - Ryan Riback Extended Remix,Starley,0.676,0.843,0,-4.068,1,0.0367,0.0623,0.000752,0.181,0.718,105.003,222041,4
183,New Rules,Dua Lipa,1691,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,42933,ec,2ekn2ttSfGqwhhate0LSR,New Rules,Dua Lipa,0.771,0.696,9,-6.258,0,0.0755,0.00256,9.71E-06,0.179,0.656,116.054,208827,4
183,iSpy (feat. Lil Yachty),KYLE,1471,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,42796,ec,2EEeOnHehOozLq4aS0n6S,iSpy (feat. Lil Yachty),KYLE,0.746,0.653,7,-6.745,1,0.289,0.378,0,0.229,0.672,75.016,253107,4
184,XO TOUR Llif3,Lil Uzi Vert,1533,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,42898,ec,7GX5flRQZVHRAGd6B4TmD,XO TOUR Llif3,Lil Uzi Vert,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4
188,Unforgettable,French Montana,1495,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,42865,ec,3B54sVLJ402zGa6Xm4YGN,Unforgettable,French Montana,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233902,4
196,Mama,Jonas Blue,1520,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,42884,ec,0NiXXAI876aGImAd6rTj8,Mama,Jonas Blue,0.746,0.793,11,-4.209,0,0.0412,0.11,0,0.0528,0.557,104.027,181615,4
196,Weak,AJR,1410,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,42766,ec,3E2Zh20GDCR9B1EYjfXWy,Weak,AJR,0.673,0.637,5,-4.518,1,0.0429,0.137,0,0.184,0.678,123.98,201160,4
197,Wild Thoughts,DJ Khaled,1488,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,42904,ec,1OAh8uOEOvTDqkKFsKksC,Wild Thoughts,DJ Khaled,0.671,0.672,0,-3.094,0,0.0688,0.0329,0,0.118,0.632,97.98,204173,4
197,Bad and Boujee (feat. Lil Uzi Vert),Migos,1408,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,42766,ec,4Km5HrUvYTaSUfiSGPJeQ,Bad and Boujee (feat. Lil Uzi Vert),Migos,0.927,0.665,11,-5.313,1,0.244,0.061,0,0.123,0.175,127.076,343150,4
197,I Like Me Better,Lauv,1753,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,42929,ec,1wjzFQodRWrPcQ0AnYnvQ,I Like Me Better,Lauv,0.752,0.505,9,-7.621,1,0.253,0.535,2.55E-06,0.104,0.419,91.97,197437,4
199,Mask Off,Future,1298,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,42822,ec,0VgkVdmE4gld66l8iyGjg,Mask Off,Future,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600,4
199,More Than You Know,Axwell /\ Ingrosso,1561,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,42901,ec,3PEgB3fkiojxms35ntsTg,More Than You Know,Axwell /\ Ingrosso,0.644,0.743,5,-5.002,0,0.0355,0.034,0,0.257,0.544,123.074,203000,4
